candidate_id,pdk,process_node_nm,cell_family,cell_variant,source_cell_variant,drive_strength,input_arc,inverting,input_count,transistor_count,total_n_width_um,total_p_width_um,Vdd,Temp,slew_ns,Cload_pF,corner,seed,heldout_corner,query_order
92,SKY130,130,NAND3,NAND3_4,NAND3_4,4,"A_to_Y__B=1,C=1",1,3,24,7.800000000000002,12.0,1.8724984395363604,91.86415817154813,9.546154856564653,0.20019095064469136,typical,1,typical,10
93,SKY130,130,NAND3,NAND3_4,NAND3_4,4,"A_to_Y__B=1,C=1",1,3,24,7.800000000000002,12.0,1.7699348100023429,27.44619732185481,2.7277286722486838,0.05975123108571314,typical,1,typical,90
94,SKY130,130,NAND3,NAND3_4,NAND3_4,4,"A_to_Y__B=1,C=1",1,3,24,7.800000000000002,12.0,1.641974449148533,45.84285160037537,10.190497791991127,0.13239917703780824,typical,1,typical,42
95,SKY130,130,NAND3,NAND3_4,NAND3_4,4,"A_to_Y__B=1,C=1",1,3,24,7.800000000000002,12.0,1.7303665171118188,101.29800611577483,5.17718523999903,0.14611711167073116,typical,1,typical,74
0,SKY130,130,INV,INV_1,INV_1,1,A_to_Y,1,1,2,0.65,1.0,1.894875771126797,-3.753291641799265,0.7746966189919906,0.09598154245333441,ff,1,ff,67
1,SKY130,130,INV,INV_1,INV_1,1,A_to_Y,1,1,2,0.65,1.0,1.6641692413184033,86.36782434528875,10.31380067011481,0.13986897199591675,ff,1,ff,51
2,SKY130,130,INV,INV_1,INV_1,1,A_to_Y,1,1,2,0.65,1.0,1.8267018686876297,121.32808842007967,8.775946544503647,0.04388022304702594,ff,1,ff,19
3,SKY130,130,INV,INV_1,INV_1,1,A_to_Y,1,1,2,0.65,1.0,1.689390885576489,24.449268615238992,2.614392923671987,0.11924969125425153,ff,1,ff,35
4,SKY130,130,INV,INV_1,INV_1,1,A_to_Y,1,1,2,0.65,1.0,1.7657220616575802,48.58946993548474,5.628314607754811,0.0057994068131708406,ff,1,ff,83
5,SKY130,130,INV,INV_1,INV_1,1,A_to_Y,1,1,2,0.65,1.0,1.9581341496285871,-16.994529575703194,6.244278092342321,0.18091651798601166,ff,1,ff,3
6,SKY130,130,INV,INV_4,INV_4,4,A_to_Y,1,1,8,2.6,4.0,1.9455095621555984,22.629615026284448,5.142690087244427,0.0787412630056606,ff,1,ff,68
7,SKY130,130,INV,INV_4,INV_4,4,A_to_Y,1,1,8,2.6,4.0,1.6350577535676245,108.13754777072504,8.939542359751536,0.17640614876309874,ff,1,ff,4
8,SKY130,130,INV,INV_4,INV_4,4,A_to_Y,1,1,8,2.6,4.0,1.7876665574419566,-1.9340260603632302,6.3836572661052,0.0034037722179160817,ff,1,ff,20
9,SKY130,130,INV,INV_4,INV_4,4,A_to_Y,1,1,8,2.6,4.0,1.724656343680019,92.81133142757037,2.8885464192451282,0.03806221648523971,ff,1,ff,84
10,SKY130,130,INV,INV_4,INV_4,4,A_to_Y,1,1,8,2.6,4.0,1.880910229986218,-35.86264106900806,10.912860427691323,0.1674610740800509,ff,1,ff,36
11,SKY130,130,INV,INV_4,INV_4,4,A_to_Y,1,1,8,2.6,4.0,1.8021388903601492,51.194897649182124,0.33150974263122557,0.12356250734958805,ff,1,ff,52
12,SKY130,130,NAND2,NAND2_1,NAND2_1,1,A_to_Y__B=1,1,2,4,1.3,2.0,1.640267291876787,88.29670509157356,9.611116230290456,0.1599381487909195,ff,1,ff,39
13,SKY130,130,NAND2,NAND2_1,NAND2_1,1,A_to_Y__B=1,1,2,4,1.3,2.0,1.769781270804151,104.38000206280046,3.7311272650220277,0.056198369836470315,ff,1,ff,23
14,SKY130,130,NAND2,NAND2_1,NAND2_1,1,A_to_Y__B=1,1,2,4,1.3,2.0,1.8064549440734619,12.151184750540601,1.4014517333811454,0.12745317368052195,ff,1,ff,55
15,SKY130,130,NAND2,NAND2_1,NAND2_1,1,A_to_Y__B=1,1,2,4,1.3,2.0,1.918955957137314,-22.747549388794322,5.356864111446483,0.09383797715571596,ff,1,ff,87
16,SKY130,130,NAND2,NAND2_1,NAND2_1,1,A_to_Y__B=1,1,2,4,1.3,2.0,1.7220541006474965,47.91997327759893,7.2176917374787894,0.00822061622251364,ff,1,ff,71
17,SKY130,130,NAND2,NAND2_1,NAND2_1,1,A_to_Y__B=1,1,2,4,1.3,2.0,1.9689645011675605,16.25037269962401,10.689296006295967,0.17245451631374303,ff,1,ff,7
18,SKY130,130,NAND2,NAND2_4,NAND2_4,4,A_to_Y__B=1,1,2,16,5.2,8.0,1.9075393644442364,-17.22059457273454,2.250060560147217,0.014881309803814156,ff,1,ff,40
19,SKY130,130,NAND2,NAND2_4,NAND2_4,4,A_to_Y__B=1,1,2,16,5.2,8.0,1.8328136934219388,114.32590995156735,7.716614305314581,0.06313444662848013,ff,1,ff,24
20,SKY130,130,NAND2,NAND2_4,NAND2_4,4,A_to_Y__B=1,1,2,16,5.2,8.0,1.6745387635438973,50.8189009419318,9.247049009623975,0.1484711198126255,ff,1,ff,88
21,SKY130,130,NAND2,NAND2_4,NAND2_4,4,A_to_Y__B=1,1,2,16,5.2,8.0,1.7653225161582562,-6.988829753736972,10.364140809731772,0.11673935288683153,ff,1,ff,56
22,SKY130,130,NAND2,NAND2_4,NAND2_4,4,A_to_Y__B=1,1,2,16,5.2,8.0,1.92731059159323,20.231482005343395,0.610367414738943,0.1940010402827554,ff,1,ff,8
23,SKY130,130,NAND2,NAND2_4,NAND2_4,4,A_to_Y__B=1,1,2,16,5.2,8.0,1.6816461589044873,84.40079578271796,5.363571074399644,0.09163659862147389,ff,1,ff,72
24,SKY130,130,NOR2,NOR2_1,NOR2_1,1,A_to_Y__B=0,1,2,4,1.3,2.0,1.9689818367477878,107.85695399902119,6.6616449887905995,0.08591171446002,ff,1,ff,27
25,SKY130,130,NOR2,NOR2_1,NOR2_1,1,A_to_Y__B=0,1,2,4,1.3,2.0,1.8590833155654793,40.94716164830797,10.383009325918177,0.03616406269800405,ff,1,ff,75
26,SKY130,130,NOR2,NOR2_1,NOR2_1,1,A_to_Y__B=0,1,2,4,1.3,2.0,1.8783274001240013,-1.702914390496744,9.302798517782737,0.1762874198761348,ff,1,ff,59
27,SKY130,130,NOR2,NOR2_1,NOR2_1,1,A_to_Y__B=0,1,2,4,1.3,2.0,1.7533482796031348,-29.467082811545144,1.9624329304758,0.15685816609275463,ff,1,ff,11
28,SKY130,130,NOR2,NOR2_1,NOR2_1,1,A_to_Y__B=0,1,2,4,1.3,2.0,1.6891729931661394,60.44454340571646,2.9323984534518184,0.030757772166018826,ff,1,ff,43
29,SKY130,130,NOR2,NOR2_1,NOR2_1,1,A_to_Y__B=0,1,2,4,1.3,2.0,1.6201854033858203,77.55758562819572,4.8604415844339925,0.12031067668835153,ff,1,ff,91
30,SKY130,130,NOR2,NOR2_4,NOR2_4,4,A_to_Y__B=0,1,2,16,5.2,8.0,1.827365233065567,77.42977320617972,10.889722003444815,0.13550240974225095,ff,1,ff,92
31,SKY130,130,NOR2,NOR2_4,NOR2_4,4,A_to_Y__B=0,1,2,16,5.2,8.0,1.9742233837661447,38.824093512578216,4.9055967179914735,0.04975651193184288,ff,1,ff,28
32,SKY130,130,NOR2,NOR2_4,NOR2_4,4,A_to_Y__B=0,1,2,16,5.2,8.0,1.7038719105645723,43.5188259526696,6.335486177808215,0.02342446819700346,ff,1,ff,76
33,SKY130,130,NOR2,NOR2_4,NOR2_4,4,A_to_Y__B=0,1,2,16,5.2,8.0,1.903551608911557,-5.036698615537965,0.8448120119407192,0.1389199795333871,ff,1,ff,60
34,SKY130,130,NOR2,NOR2_4,NOR2_4,4,A_to_Y__B=0,1,2,16,5.2,8.0,1.7685664076131054,120.48095543694137,9.55952556126758,0.08232665274259145,ff,1,ff,44
35,SKY130,130,NOR2,NOR2_4,NOR2_4,4,A_to_Y__B=0,1,2,16,5.2,8.0,1.6284742155665264,-22.90810311817488,2.808472604339384,0.18127407807117144,ff,1,ff,12
36,SKY130,130,XOR2,XOR2_1,XOR2_1,1,A_to_X__B=0,0,2,10,3.25,5.0,1.885453712078349,73.00959046954668,7.951678546477352,0.09220616411420447,ff,1,ff,95
37,SKY130,130,XOR2,XOR2_1,XOR2_1,1,A_to_X__B=0,0,2,10,3.25,5.0,1.6743352162328402,67.01797641045273,8.073888201041678,0.01419723868024875,ff,1,ff,47
38,SKY130,130,XOR2,XOR2_1,XOR2_1,1,A_to_X__B=0,0,2,10,3.25,5.0,1.9307796006573925,104.35350645834762,11.495458291828852,0.11002394337696386,ff,1,ff,31
39,SKY130,130,XOR2,XOR2_1,XOR2_1,1,A_to_X__B=0,0,2,10,3.25,5.0,1.827187696202135,-5.848707646353041,1.0889306816741626,0.0530780150187955,ff,1,ff,63
40,SKY130,130,XOR2,XOR2_1,XOR2_1,1,A_to_X__B=0,0,2,10,3.25,5.0,1.720854463475782,28.747558244429868,5.571948334603999,0.16589002662948246,ff,1,ff,79
41,SKY130,130,XOR2,XOR2_1,XOR2_1,1,A_to_X__B=0,0,2,10,3.25,5.0,1.7700653322954305,-28.611111225551618,2.6551638915631095,0.20482243017146082,ff,1,ff,15
42,SKY130,130,XOR2,XOR2_4,XOR2_4,4,A_to_X__B=0,0,2,40,13.000000000000004,20.0,1.935972729503236,77.13385811657878,4.321037979289923,0.17618936460151916,ff,1,ff,48
43,SKY130,130,XOR2,XOR2_4,XOR2_4,4,A_to_X__B=0,0,2,40,13.000000000000004,20.0,1.8430209134131408,20.423016186240744,8.49278861783761,0.16534374016808584,ff,1,ff,96
44,SKY130,130,XOR2,XOR2_4,XOR2_4,4,A_to_X__B=0,0,2,40,13.000000000000004,20.0,1.6876443535774739,51.38235689757974,6.716784280524098,0.020447172697826827,ff,1,ff,80
45,SKY130,130,XOR2,XOR2_4,XOR2_4,4,A_to_X__B=0,0,2,40,13.000000000000004,20.0,1.659702295060162,11.048595253075788,1.9201698947739738,0.0770605443700115,ff,1,ff,64
46,SKY130,130,XOR2,XOR2_4,XOR2_4,4,A_to_X__B=0,0,2,40,13.000000000000004,20.0,1.7706772066276915,101.68084828859193,2.160644343934744,0.05410297883253468,ff,1,ff,32
47,SKY130,130,XOR2,XOR2_4,XOR2_4,4,A_to_X__B=0,0,2,40,13.000000000000004,20.0,1.901696340683485,-14.206434667425231,10.838776160297744,0.10535345161193697,ff,1,ff,16
48,SKY130,130,AOI21,AOI21_1,A21OI_1,1,"A1_to_Y__A2=1,B1=0",1,3,6,1.9500000000000002,3.0,1.6792915641672794,89.63429524099888,2.15634037153775,0.09901914131803638,ff,1,ff,81
49,SKY130,130,AOI21,AOI21_1,A21OI_1,1,"A1_to_Y__A2=1,B1=0",1,3,6,1.9500000000000002,3.0,1.9703746566049,16.91200299342958,7.372140165275999,0.17564570026622595,ff,1,ff,65
50,SKY130,130,AOI21,AOI21_1,A21OI_1,1,"A1_to_Y__A2=1,B1=0",1,3,6,1.9500000000000002,3.0,1.6809818934333558,52.942396135020175,0.0637380725814002,0.13498822309535172,ff,1,ff,33
51,SKY130,130,AOI21,AOI21_1,A21OI_1,1,"A1_to_Y__A2=1,B1=0",1,3,6,1.9500000000000002,3.0,1.8687550324682531,-26.95172402635972,5.739085957766089,0.14434627126260227,ff,1,ff,17
52,SKY130,130,AOI21,AOI21_1,A21OI_1,1,"A1_to_Y__A2=1,B1=0",1,3,6,1.9500000000000002,3.0,1.8339166984711923,0.3542637690594219,8.447689648479138,0.027836141245258635,ff,1,ff,49
53,SKY130,130,AOI21,AOI21_1,A21OI_1,1,"A1_to_Y__A2=1,B1=0",1,3,6,1.9500000000000002,3.0,1.7754510696876733,106.5088578204898,10.339541997131388,0.05629182422801116,ff,1,ff,1
54,SKY130,130,AOI21,AOI21_4,A21OI_4,4,"A1_to_Y__A2=1,B1=0",1,3,24,7.800000000000002,12.0,1.728114771672251,-15.791307736567358,9.869715480574362,0.09204720303736447,ff,1,ff,50
55,SKY130,130,AOI21,AOI21_4,A21OI_4,4,"A1_to_Y__A2=1,B1=0",1,3,24,7.800000000000002,12.0,1.7895330863261598,88.06981495751995,6.073760573381089,0.18019457416404527,ff,1,ff,82
56,SKY130,130,AOI21,AOI21_4,A21OI_4,4,"A1_to_Y__A2=1,B1=0",1,3,24,7.800000000000002,12.0,1.9268106757211445,9.775169305263638,11.700220566512845,0.022370781563222048,ff,1,ff,2
57,SKY130,130,AOI21,AOI21_4,A21OI_4,4,"A1_to_Y__A2=1,B1=0",1,3,24,7.800000000000002,12.0,1.6788209478781202,32.38870659249342,0.2704358444347388,0.1678306617445212,ff,1,ff,18
58,SKY130,130,AOI21,AOI21_4,A21OI_4,4,"A1_to_Y__A2=1,B1=0",1,3,24,7.800000000000002,12.0,1.8632524373000052,58.34425104304941,2.2636084058859476,0.05638302168546481,ff,1,ff,66
59,SKY130,130,AOI21,AOI21_4,A21OI_4,4,"A1_to_Y__A2=1,B1=0",1,3,24,7.800000000000002,12.0,1.841783614312437,115.51660488262337,4.993230808100374,0.11163639533706626,ff,1,ff,34
60,SKY130,130,OAI21,OAI21_1,O21AI_1,1,"A1_to_Y__A2=0,B1=1",1,3,6,1.9500000000000002,2.7,1.7985097919356783,83.50165772247159,8.353972265373994,0.14799224715607015,ff,1,ff,93
61,SKY130,130,OAI21,OAI21_1,O21AI_1,1,"A1_to_Y__A2=0,B1=1",1,3,6,1.9500000000000002,2.7,1.895290054941733,97.99881370429637,6.974982637957602,0.10575560329961736,ff,1,ff,45
62,SKY130,130,OAI21,OAI21_1,O21AI_1,1,"A1_to_Y__A2=0,B1=1",1,3,6,1.9500000000000002,2.7,1.9798461444528666,-22.561264741805825,10.359395586399703,0.1844746580388816,ff,1,ff,13
63,SKY130,130,OAI21,OAI21_1,O21AI_1,1,"A1_to_Y__A2=0,B1=1",1,3,6,1.9500000000000002,2.7,1.63628473808066,58.26605285450188,0.09408009015562772,0.04123577141394098,ff,1,ff,29
64,SKY130,130,OAI21,OAI21_1,O21AI_1,1,"A1_to_Y__A2=0,B1=1",1,3,6,1.9500000000000002,2.7,1.8573008055153168,17.017946389677782,3.1104948990126164,0.005895619476900921,ff,1,ff,61
65,SKY130,130,OAI21,OAI21_1,O21AI_1,1,"A1_to_Y__A2=0,B1=1",1,3,6,1.9500000000000002,2.7,1.6993436639002164,-1.6492081962123137,4.65465514714343,0.10123356816851181,ff,1,ff,77
66,SKY130,130,OAI21,OAI21_4,O21AI_4,4,"A1_to_Y__A2=0,B1=1",1,3,24,7.800000000000002,12.0,1.9618716055936862,64.16230076369756,5.472749514700112,0.010945321356596528,ff,1,ff,62
67,SKY130,130,OAI21,OAI21_4,O21AI_4,4,"A1_to_Y__A2=0,B1=1",1,3,24,7.800000000000002,12.0,1.8083911852195658,102.17339511433235,0.37249739186051484,0.06285183526069574,ff,1,ff,30
68,SKY130,130,OAI21,OAI21_4,O21AI_4,4,"A1_to_Y__A2=0,B1=1",1,3,24,7.800000000000002,12.0,1.6889616991046863,93.34085624521089,7.716823040282224,0.15644770053880272,ff,1,ff,46
69,SKY130,130,OAI21,OAI21_4,O21AI_4,4,"A1_to_Y__A2=0,B1=1",1,3,24,7.800000000000002,12.0,1.6576209119578724,-12.808706143577961,11.257612273995353,0.08253984784843038,ff,1,ff,14
70,SKY130,130,OAI21,OAI21_4,O21AI_4,4,"A1_to_Y__A2=0,B1=1",1,3,24,7.800000000000002,12.0,1.8667908651574485,18.25204662560334,3.77946484133581,0.10637951733111614,ff,1,ff,78
71,SKY130,130,OAI21,OAI21_4,O21AI_4,4,"A1_to_Y__A2=0,B1=1",1,3,24,7.800000000000002,12.0,1.7688644682860268,0.5050961326782897,9.126887474221384,0.17352733678515128,ff,1,ff,94
72,SKY130,130,MUX2,MUX2_1,MUX2_1,1,"A0_to_X__A1=0,S=0",0,3,12,2.75,3.1,1.7401842949184463,93.96247434783598,4.676578414314997,0.18364875360160207,ff,1,ff,53
73,SKY130,130,MUX2,MUX2_1,MUX2_1,1,"A0_to_X__A1=0,S=0",0,3,12,2.75,3.1,1.9668913231879417,103.74021533505336,1.4939792117338757,0.10649546301435756,ff,1,ff,5
74,SKY130,130,MUX2,MUX2_1,MUX2_1,1,"A0_to_X__A1=0,S=0",0,3,12,2.75,3.1,1.6223590837827324,42.761919952926775,3.9736645029661597,0.0886553328962403,ff,1,ff,69
75,SKY130,130,MUX2,MUX2_1,MUX2_1,1,"A0_to_X__A1=0,S=0",0,3,12,2.75,3.1,1.8742597888386265,-27.42833455027992,6.133323183183632,0.15607450486714336,ff,1,ff,37
76,SKY130,130,MUX2,MUX2_1,MUX2_1,1,"A0_to_X__A1=0,S=0",0,3,12,2.75,3.1,1.7242816943219617,24.66815185342989,10.679781810309754,0.05204876732996261,ff,1,ff,21
77,SKY130,130,MUX2,MUX2_1,MUX2_1,1,"A0_to_X__A1=0,S=0",0,3,12,2.75,3.1,1.853965027038185,9.781798708255259,8.37253457776865,0.024580038081816635,ff,1,ff,85
78,SKY130,130,MUX2,MUX2_4,MUX2_4,4,"A0_to_X__A1=0,S=0",0,3,18,5.8500000000000005,9.0,1.6715534268747791,89.19525110627086,8.00283686411214,0.04179136839723987,ff,1,ff,38
79,SKY130,130,MUX2,MUX2_4,MUX2_4,4,"A0_to_X__A1=0,S=0",0,3,18,5.8500000000000005,9.0,1.7390587139894824,39.87974693731101,2.1797291413484494,0.08102644260290601,ff,1,ff,86
80,SKY130,130,MUX2,MUX2_4,MUX2_4,4,"A0_to_X__A1=0,S=0",0,3,18,5.8500000000000005,9.0,1.8800075059759762,-26.059130392108273,9.89858055209732,0.19279362304152523,ff,1,ff,6
81,SKY130,130,MUX2,MUX2_4,MUX2_4,4,"A0_to_X__A1=0,S=0",0,3,18,5.8500000000000005,9.0,1.9424035693014297,59.14853126508915,5.460376694350457,0.1077884163465147,ff,1,ff,70
82,SKY130,130,MUX2,MUX2_4,MUX2_4,4,"A0_to_X__A1=0,S=0",0,3,18,5.8500000000000005,9.0,1.8453266247346194,113.58425469715289,0.1849489437235444,0.14006957456655159,ff,1,ff,22
83,SKY130,130,MUX2,MUX2_4,MUX2_4,4,"A0_to_X__A1=0,S=0",0,3,18,5.8500000000000005,9.0,1.7625128959977143,3.173310616991415,11.39249755447509,0.029825987175077208,ff,1,ff,54
84,SKY130,130,NAND3,NAND3_1,NAND3_1,1,"A_to_Y__B=1,C=1",1,3,6,1.9500000000000002,3.0,1.9533370749157775,72.72617576898114,0.033456420968228734,0.015420301963643315,ff,1,ff,9
85,SKY130,130,NAND3,NAND3_1,NAND3_1,1,"A_to_Y__B=1,C=1",1,3,6,1.9500000000000002,3.0,1.8210496253947728,-15.19593946787765,10.21598357008978,0.17665863627419282,ff,1,ff,25
86,SKY130,130,NAND3,NAND3_1,NAND3_1,1,"A_to_Y__B=1,C=1",1,3,6,1.9500000000000002,3.0,1.645045496184889,-9.753686690271717,8.756250086861916,0.0943859344584346,ff,1,ff,57
87,SKY130,130,NAND3,NAND3_1,NAND3_1,1,"A_to_Y__B=1,C=1",1,3,6,1.9500000000000002,3.0,1.692965991971056,109.58886786658655,6.52878566108106,0.1421799572195433,ff,1,ff,41
88,SKY130,130,NAND3,NAND3_1,NAND3_1,1,"A_to_Y__B=1,C=1",1,3,6,1.9500000000000002,3.0,1.7498593233592232,50.68760642009907,3.140062071390261,0.06252999209773162,ff,1,ff,73
89,SKY130,130,NAND3,NAND3_1,NAND3_1,1,"A_to_Y__B=1,C=1",1,3,6,1.9500000000000002,3.0,1.880041402125756,40.15309353292885,5.477859179559912,0.11925130128763273,ff,1,ff,89
90,SKY130,130,NAND3,NAND3_4,NAND3_4,4,"A_to_Y__B=1,C=1",1,3,24,7.800000000000002,12.0,1.9424923777806087,107.23252304078744,11.090616913607278,0.1967624111882562,ff,1,ff,10
91,SKY130,130,NAND3,NAND3_4,NAND3_4,4,"A_to_Y__B=1,C=1",1,3,24,7.800000000000002,12.0,1.645791633810441,-22.74135217975735,3.650107594876957,0.11922691669074499,ff,1,ff,26
92,SKY130,130,NAND3,NAND3_4,NAND3_4,4,"A_to_Y__B=1,C=1",1,3,24,7.800000000000002,12.0,1.861103829243603,13.775345818095666,8.460001433191808,0.1028143730866838,ff,1,ff,74
93,SKY130,130,NAND3,NAND3_4,NAND3_4,4,"A_to_Y__B=1,C=1",1,3,24,7.800000000000002,12.0,1.8595501293433867,74.4012831112478,5.988019335353856,0.04410831375389388,ff,1,ff,42
94,SKY130,130,NAND3,NAND3_4,NAND3_4,4,"A_to_Y__B=1,C=1",1,3,24,7.800000000000002,12.0,1.7988454721392586,36.79330037655893,1.5731627767077687,0.025603846048157828,ff,1,ff,90
95,SKY130,130,NAND3,NAND3_4,NAND3_4,4,"A_to_Y__B=1,C=1",1,3,24,7.800000000000002,12.0,1.7091481870035898,59.018653796593966,6.254401155357738,0.15402966407109386,ff,1,ff,58
0,SKY130,130,INV,INV_1,INV_1,1,A_to_Y,1,1,2,0.65,1.0,1.9038943658430463,71.53661729859566,8.59804089541892,0.14701328222185892,ss,1,ss,83
1,SKY130,130,INV,INV_1,INV_1,1,A_to_Y,1,1,2,0.65,1.0,1.7869456112185946,103.57009150356666,4.6269454798315675,0.08650109789446292,ss,1,ss,51
2,SKY130,130,INV,INV_1,INV_1,1,A_to_Y,1,1,2,0.65,1.0,1.8159572469677785,-17.536135283844985,7.125025158819526,0.03185374512879244,ss,1,ss,35
3,SKY130,130,INV,INV_1,INV_1,1,A_to_Y,1,1,2,0.65,1.0,1.7162248705569154,52.89479758378383,1.0257718962055282,0.06908883577765447,ss,1,ss,19
4,SKY130,130,INV,INV_1,INV_1,1,A_to_Y,1,1,2,0.65,1.0,1.931336007176511,17.628415131205394,11.55985457811027,0.19158887784879963,ss,1,ss,3
5,SKY130,130,INV,INV_1,INV_1,1,A_to_Y,1,1,2,0.65,1.0,1.6653602749908232,-8.956332504785454,2.974329546764835,0.11123887995979202,ss,1,ss,67
6,SKY130,130,INV,INV_4,INV_4,4,A_to_Y,1,1,8,2.6,4.0,1.8972055141160251,26.12927701276989,5.154241026275779,0.09356775876466238,ss,1,ss,84
7,SKY130,130,INV,INV_4,INV_4,4,A_to_Y,1,1,8,2.6,4.0,1.6719623032547617,-19.414965406296037,11.064793965993214,0.16337224261380576,ss,1,ss,4
8,SKY130,130,INV,INV_4,INV_4,4,A_to_Y,1,1,8,2.6,4.0,1.7596517087259496,86.80412790320815,8.463175468598184,0.17401405895640942,ss,1,ss,68
9,SKY130,130,INV,INV_4,INV_4,4,A_to_Y,1,1,8,2.6,4.0,1.9558562337702756,65.06611661569957,6.523193726091247,0.008537151192549872,ss,1,ss,20
10,SKY130,130,INV,INV_4,INV_4,4,A_to_Y,1,1,8,2.6,4.0,1.681541993322778,-12.320850693465669,1.516194920158319,0.03811547345031867,ss,1,ss,36
11,SKY130,130,INV,INV_4,INV_4,4,A_to_Y,1,1,8,2.6,4.0,1.820102134075986,105.66414443662552,2.1235308292489097,0.11399207665321728,ss,1,ss,52
12,SKY130,130,NAND2,NAND2_1,NAND2_1,1,A_to_Y__B=1,1,2,4,1.3,2.0,1.6377931636385659,22.907481355004954,6.355039903324746,0.07237431976462402,ss,1,ss,39
13,SKY130,130,NAND2,NAND2_1,NAND2_1,1,A_to_Y__B=1,1,2,4,1.3,2.0,1.6831186090338073,1.4754893893274357,9.377526211685534,0.16767749262921364,ss,1,ss,71
14,SKY130,130,NAND2,NAND2_1,NAND2_1,1,A_to_Y__B=1,1,2,4,1.3,2.0,1.9764918285765132,121.45774450633385,0.7697301801639583,0.0227690627463917,ss,1,ss,7
15,SKY130,130,NAND2,NAND2_1,NAND2_1,1,A_to_Y__B=1,1,2,4,1.3,2.0,1.9035764426386699,87.3336403245256,4.8292242211067355,0.12095271804728604,ss,1,ss,55
16,SKY130,130,NAND2,NAND2_1,NAND2_1,1,A_to_Y__B=1,1,2,4,1.3,2.0,1.8432262880077708,68.9530570849704,3.6341259706604436,0.05911572277380494,ss,1,ss,87
17,SKY130,130,NAND2,NAND2_1,NAND2_1,1,A_to_Y__B=1,1,2,4,1.3,2.0,1.795937271049977,-23.21377777843597,11.534737916411883,0.20038236693301137,ss,1,ss,23
18,SKY130,130,NAND2,NAND2_4,NAND2_4,4,A_to_Y__B=1,1,2,16,5.2,8.0,1.8934529161077276,101.28816256250866,11.602995342275113,0.14906653234177525,ss,1,ss,40
19,SKY130,130,NAND2,NAND2_4,NAND2_4,4,A_to_Y__B=1,1,2,16,5.2,8.0,1.840577940824926,-12.393650871345763,7.239913432135893,0.00192338075689107,ss,1,ss,72
20,SKY130,130,NAND2,NAND2_4,NAND2_4,4,A_to_Y__B=1,1,2,16,5.2,8.0,1.656777623837706,22.94486140002332,0.7654560711232197,0.20005976121498967,ss,1,ss,8
21,SKY130,130,NAND2,NAND2_4,NAND2_4,4,A_to_Y__B=1,1,2,16,5.2,8.0,1.7935368478224545,74.13767768993111,5.2776272216837965,0.0967602575117175,ss,1,ss,56
22,SKY130,130,NAND2,NAND2_4,NAND2_4,4,A_to_Y__B=1,1,2,16,5.2,8.0,1.6942867683139253,61.899622203748976,2.484310352722128,0.13101841936985517,ss,1,ss,88
23,SKY130,130,NAND2,NAND2_4,NAND2_4,4,A_to_Y__B=1,1,2,16,5.2,8.0,1.9792392476782994,-35.31645490355811,8.512416651347204,0.043827722841232604,ss,1,ss,24
24,SKY130,130,NOR2,NOR2_1,NOR2_1,1,A_to_Y__B=0,1,2,4,1.3,2.0,1.8346873475463228,83.54301991401863,6.27747133224462,0.1002011561010611,ss,1,ss,75
25,SKY130,130,NOR2,NOR2_1,NOR2_1,1,A_to_Y__B=0,1,2,4,1.3,2.0,1.6810482700624325,-36.8661019194752,9.103170954326744,0.010691329976345369,ss,1,ss,27
26,SKY130,130,NOR2,NOR2_1,NOR2_1,1,A_to_Y__B=0,1,2,4,1.3,2.0,1.6775019548693728,63.14370923900047,0.7853960099772014,0.13377553118271054,ss,1,ss,43
27,SKY130,130,NOR2,NOR2_1,NOR2_1,1,A_to_Y__B=0,1,2,4,1.3,2.0,1.963731245861212,114.35600389648428,3.619453185382615,0.20219070295861405,ss,1,ss,11
28,SKY130,130,NOR2,NOR2_1,NOR2_1,1,A_to_Y__B=0,1,2,4,1.3,2.0,1.7432204534714613,18.05038516322417,4.524545440203779,0.04529218975746243,ss,1,ss,91
29,SKY130,130,NOR2,NOR2_1,NOR2_1,1,A_to_Y__B=0,1,2,4,1.3,2.0,1.880912056557796,14.011986036596142,10.045780137673487,0.1462920256856809,ss,1,ss,59
30,SKY130,130,NOR2,NOR2_4,NOR2_4,4,A_to_Y__B=0,1,2,16,5.2,8.0,1.9328614858515245,-11.1347898032339,6.663496517740839,0.08664638377272867,ss,1,ss,76
31,SKY130,130,NOR2,NOR2_4,NOR2_4,4,A_to_Y__B=0,1,2,16,5.2,8.0,1.8146045240213904,-21.097264823605784,3.2075514697096605,0.19723342881176012,ss,1,ss,28
32,SKY130,130,NOR2,NOR2_4,NOR2_4,4,A_to_Y__B=0,1,2,16,5.2,8.0,1.6705120421546373,24.306042903810194,11.056201295354743,0.1351225943810079,ss,1,ss,44
33,SKY130,130,NOR2,NOR2_4,NOR2_4,4,A_to_Y__B=0,1,2,16,5.2,8.0,1.7081561297075332,42.64598638931638,5.449510898800001,0.1502782038725662,ss,1,ss,92
34,SKY130,130,NOR2,NOR2_4,NOR2_4,4,A_to_Y__B=0,1,2,16,5.2,8.0,1.787283722619945,100.99576870380213,0.7090270521023714,0.04899819840085288,ss,1,ss,60
35,SKY130,130,NOR2,NOR2_4,NOR2_4,4,A_to_Y__B=0,1,2,16,5.2,8.0,1.9050141295815217,94.90224109143472,9.116528657236973,0.005343315016975674,ss,1,ss,12
